comparison	element	configuration	system	epsilon	status	left_min_volume	left_bulk_modulus_ev_ang3	left_bulk_deriv	right_min_volume	right_bulk_modulus_ev_ang3	right_bulk_deriv
pseudopotential_improved	U	X/BCC	U-X/BCC		missing_fit						
pseudopotential_improved	U	X/Diamond	U-X/Diamond		missing_fit						
pseudopotential_improved	U	X/FCC	U-X/FCC		missing_fit						
pseudopotential_improved	U	X/SC	U-X/SC		missing_fit						
pseudopotential_improved	V	X/BCC	V-X/BCC	0.352793101323	ok	13.5347953265	1.12083860412	3.8336611988	13.4590304587	1.13553741421	3.82937494886
pseudopotential_improved	V	X/Diamond	V-X/Diamond	0.206917961762	ok	37.3535760328	0.401565717948	4.18297954755	37.2343522027	0.400284674759	4.11052027032
pseudopotential_improved	V	X/FCC	V-X/FCC	0.370059051588	ok	13.9848506582	1.08365640588	3.86315859661	13.902550878	1.09902113881	3.86815551907
pseudopotential_improved	V	X/SC	V-X/SC	0.348388932817	ok	14.7582666072	0.846584971092	3.96687635704	14.6769100394	0.854852071639	3.94543668423
pseudopotential_improved	W	X/BCC	W-X/BCC	0.462136636299	ok	16.0240871423	1.88993274432	4.13322208289	16.142984554	1.87955040973	4.16582000292
pseudopotential_improved	W	X/Diamond	W-X/Diamond	0.464750053097	ok	49.1805684408	0.742264665383	3.68521378207	49.5448575237	0.745856932661	3.75985200402
pseudopotential_improved	W	X/FCC	W-X/FCC	0.419198017146	ok	16.3458815659	1.76248357033	3.95824661274	16.4552545042	1.75207563803	4.00857109112
pseudopotential_improved	W	X/SC	W-X/SC	0.477103716097	ok	18.2334677495	1.32336997616	3.37089423987	18.3726381899	1.32961039873	3.40761972329
pseudopotential_improved	Xe	X/BCC	Xe-X/BCC	0.118193436587	ok	88.8772162941	0.0032021764527	7.26262575023	89.0411223403	0.0031786688385	7.39383258204
pseudopotential_improved	Xe	X/Diamond	Xe-X/Diamond	0.137316774804	ok	330.994782747	0.000977750163413	7.5866227479	331.709317646	0.00097312607351	7.64760114639
pseudopotential_improved	Xe	X/FCC	Xe-X/FCC	0.117934435466	ok	86.8442337905	0.00338365861824	7.21470824404	87.0093553862	0.00337695486901	7.09117069762
pseudopotential_improved	Xe	X/SC	Xe-X/SC	0.13062103573	ok	109.55119321	0.00219971923379	7.60563023886	109.778025038	0.00217623547449	7.70502106224
pseudopotential_improved	Y	X/BCC	Y-X/BCC	0.0698519503038	ok	32.9919282837	0.240059925756	2.97289841953	33.0270666773	0.241010542755	2.99126259318
pseudopotential_improved	Y	X/Diamond	Y-X/Diamond	0.604108837767	ok	86.5558892259	0.0701136351781	11.5748077686	87.4872723944	0.0596518892105	12.0932026714
pseudopotential_improved	Y	X/FCC	Y-X/FCC	0.0914065188923	ok	32.4224379414	0.243029310232	3.26373760204	32.4685925891	0.24297056383	3.26791599982
pseudopotential_improved	Y	X/SC	Y-X/SC	0.253612459462	ok	34.6737429733	0.162117780758	3.01453843768	34.8120386517	0.162233935521	2.99412809806
pseudopotential_improved	Yb	X/BCC	Yb-X/BCC		missing_fit						
pseudopotential_improved	Yb	X/Diamond	Yb-X/Diamond		missing_fit						
pseudopotential_improved	Yb	X/FCC	Yb-X/FCC		missing_fit						
pseudopotential_improved	Yb	X/SC	Yb-X/SC		missing_fit						
pseudopotential_improved	Zn	X/BCC	Zn-X/BCC	0.663789079186	ok	15.5434219382	0.394834053735	5.82812107818	15.3731721173	0.402462086192	5.83070524446
pseudopotential_improved	Zn	X/Diamond	Zn-X/Diamond	0.566648947283	ok	49.8223438453	0.160233216515	5.3606216171	49.3641443747	0.162235556896	5.36830084962
pseudopotential_improved	Zn	X/FCC	Zn-X/FCC	0.644327786527	ok	15.3207252927	0.427122203487	5.77472377523	15.1584288128	0.434808810959	5.77185731563
pseudopotential_improved	Zn	X/SC	Zn-X/SC	0.550217862728	ok	18.3424582165	0.2944336808	5.50483671621	18.1793478838	0.298131471928	5.45151650666
pseudopotential_improved	Zr	X/BCC	Zr-X/BCC	0.220627300918	ok	22.9228297674	0.540988136629	3.08689201651	22.8433667974	0.545763231446	3.08429045916
pseudopotential_improved	Zr	X/Diamond	Zr-X/Diamond	0.115134411673	ok	62.0176414544	0.225407696385	2.66040874341	61.8964666975	0.226008636818	3.09224411172
pseudopotential_improved	Zr	X/FCC	Zr-X/FCC	0.317832333896	ok	23.3287752306	0.5587879475	3.28108417595	23.2118221834	0.56247002012	3.283703227
pseudopotential_improved	Zr	X/SC	Zr-X/SC	0.242596639472	ok	24.8350897663	0.426930237375	3.41524218347	24.7410743669	0.424751768988	3.44611933594
